Tank,Date (on photo),Photo,snail index,Length,Width,Ratio,Day,Week,Comment
16,7/17/2019,DSC02713,16,5.43,,,77,11,
16,7/17/2019,DSC02713,17,5.71,,,77,11,
16,7/17/2019,DSC02713,18,13.69,,,77,11,
16,7/17/2019,DSC02713,19,4.93,,,77,11,
16,7/17/2019,DSC02713,20,3.21,,,77,11,
16,7/17/2019,DSC02713,21,3.09,,,77,11,
16,7/17/2019,DSC02713,22,2.73,,,77,11,
16,7/17/2019,DSC02713,23,6.99,,,77,11,
16,7/17/2019,DSC02713,24,2.07,,,77,11,
16,7/17/2019,DSC02713,25,2.19,,,77,11,
16,7/17/2019,DSC02713,26,3.58,,,77,11,
16,7/17/2019,DSC02713,27,10.26,,,77,11,
16,7/17/2019,DSC02713,28,5.72,,,77,11,
16,7/17/2019,DSC02713,29,1.99,,,77,11,
16,7/17/2019,DSC02713,30,12.14,,,77,11,
16,7/17/2019,DSC02713,31,5.45,,,77,11,
16,7/17/2019,DSC02713,32,3.63,,,77,11,
16,7/17/2019,DSC02713,33,16.99,,,77,11,
16,7/17/2019,DSC02713,34,15.18,,,77,11,
16,7/17/2019,DSC02713,35,9.7,,,77,11,
16,7/17/2019,DSC02713,36,5.95,,,77,11,
16,7/17/2019,DSC02713,37,17.35,,,77,11,
16,7/17/2019,DSC02713,38,16.31,,,77,11,
16,7/17/2019,DSC02713,39,1.87,,,77,11,
16,7/17/2019,DSC02713,40,7.88,,,77,11,
16,7/17/2019,DSC02713,41,2.38,,,77,11,
16,7/17/2019,DSC02713,42,9.15,,,77,11,
16,7/17/2019,DSC02713,43,15.03,,,77,11,
16,7/17/2019,DSC02713,44,16.81,,,77,11,
16,7/17/2019,DSC02713,45,17.55,,,77,11,
16,7/17/2019,DSC02713,46,14.84,,,77,11,
16,7/17/2019,DSC02713,47,10.76,,,77,11,
16,7/17/2019,DSC02713,48,8.95,,,77,11,
16,7/17/2019,DSC02713,49,2.67,,,77,11,
16,7/17/2019,DSC02713,50,13.47,,,77,11,
16,7/17/2019,DSC02713,51,16.19,,,77,11,
16,7/17/2019,DSC02713,52,5.54,,,77,11,
16,7/17/2019,DSC02713,53,14.32,,,77,11,
16,7/17/2019,DSC02713,54,5.52,,,77,11,
16,7/17/2019,DSC02713,55,3.32,,,77,11,
16,7/17/2019,DSC02713,56,3.92,,,77,11,
16,7/17/2019,DSC02713,57,5.37,,,77,11,
16,7/17/2019,DSC02713,58,2.21,,,77,11,
16,7/17/2019,DSC02713,59,3.48,,,77,11,
16,7/17/2019,DSC02713,60,4.18,,,77,11,
16,7/23/2019,DSC02748,1,15.125,,,83,12,
16,7/23/2019,DSC02748,2,9.155,,,83,12,
16,7/23/2019,DSC02748,3,6.849,,,83,12,
16,7/23/2019,DSC02748,4,4.218,,,83,12,
16,7/23/2019,DSC02748,5,2.733,,,83,12,
16,7/23/2019,DSC02748,6,4.885,,,83,12,
16,7/23/2019,DSC02748,7,2.252,,,83,12,
16,7/23/2019,DSC02748,8,14.184,,,83,12,
16,7/23/2019,DSC02748,9,16.146,,,83,12,
16,7/23/2019,DSC02748,10,11.029,,,83,12,
16,7/23/2019,DSC02748,11,6.794,,,83,12,
16,7/23/2019,DSC02748,12,3.948,,,83,12,
16,7/23/2019,DSC02748,13,6.361,,,83,12,
16,7/23/2019,DSC02748,14,13.217,,,83,12,
16,7/23/2019,DSC02748,15,6.237,,,83,12,
16,7/23/2019,DSC02748,16,16.025,,,83,12,
16,7/23/2019,DSC02748,17,3.338,,,83,12,
16,7/23/2019,DSC02748,18,2.768,,,83,12,
16,7/23/2019,DSC02748,19,5.831,,,83,12,
16,7/23/2019,DSC02748,20,3.179,,,83,12,
16,7/23/2019,DSC02748,21,3.21,,,83,12,
16,7/23/2019,DSC02748,22,3.345,,,83,12,
16,7/23/2019,DSC02748,23,5.407,,,83,12,
16,7/23/2019,DSC02748,24,4.962,,,83,12,
16,7/23/2019,DSC02748,25,5.267,,,83,12,
16,7/23/2019,DSC02748,26,7.433,,,83,12,
16,7/23/2019,DSC02748,27,6.941,,,83,12,
16,7/23/2019,DSC02748,28,15.524,,,83,12,
16,7/23/2019,DSC02748,29,13.814,,,83,12,
16,7/23/2019,DSC02748,30,6.324,,,83,12,
16,7/23/2019,DSC02748,31,9.155,,,83,12,
16,7/23/2019,DSC02748,32,4.351,,,83,12,
16,7/23/2019,DSC02748,33,15.609,,,83,12,
16,7/23/2019,DSC02748,34,13.976,,,83,12,
16,7/23/2019,DSC02748,35,3.222,,,83,12,
16,7/23/2019,DSC02748,36,2.259,,,83,12,
16,7/23/2019,DSC02748,37,11.234,,,83,12,
16,7/23/2019,DSC02748,38,2.141,,,83,12,
16,7/23/2019,DSC02748,39,3.033,,,83,12,
16,7/23/2019,DSC02748,40,5.686,,,83,12,
16,7/23/2019,DSC02748,41,7.606,,,83,12,
16,7/23/2019,DSC02748,42,12.927,,,83,12,
16,7/23/2019,DSC02748,43,13.248,,,83,12,
16,7/23/2019,DSC02748,44,7.892,,,83,12,
16,7/23/2019,DSC02748,45,15.551,,,83,12,
16,7/23/2019,DSC02748,46,12.255,,,83,12,
16,7/23/2019,DSC02748,47,10.352,,,83,12,
16,7/23/2019,DSC02748,48,16.663,,,83,12,
16,7/23/2019,DSC02748,49,14.024,,,83,12,
16,7/23/2019,DSC02748,50,6.672,,,83,12,
16,7/23/2019,DSC02748,51,3.136,,,83,12,
16,7/23/2019,DSC02748,52,3.104,,,83,12,
16,7/23/2019,DSC02748,53,2.118,,,83,12,
16,7/23/2019,DSC02748,54,2.301,,,83,12,
16,7/23/2019,DSC02748,55,2.458,,,83,12,
16,7/23/2019,DSC02748,56,4.88,,,83,12,
16,7/23/2019,DSC02748,57,17.555,,,83,12,
16,7/23/2019,DSC02748,58,15.63,,,83,12,
16,7/23/2019,DSC02748,59,3.955,,,83,12,
16,7/23/2019,DSC02748,60,16.811,,,83,12,
16,7/23/2019,DSC02748,61,1.943,,,83,12,
16,7/23/2019,DSC02748,62,4.562,,,83,12,
16,7/23/2019,DSC02748,63,4.519,,,83,12,
16,7/23/2019,DSC02748,64,2.879,,,83,12,
16,7/23/2019,DSC02748,65,5.227,,,83,12,
16,7/23/2019,DSC02748,66,1.886,,,83,12,
16,7/23/2019,DSC02748,67,2.23,,,83,12,
16,7/23/2019,DSC02748,68,2.199,,,83,12,
16,7/30/2019,DSC02803,1,4.1,3.7,1.108108108,90,13,
16,7/30/2019,DSC02803,2,15.4,12.5,1.232,90,13,
16,7/30/2019,DSC02803,3,14.3,13.1,1.091603053,90,13,
16,7/30/2019,DSC02803,4,18.5,14.6,1.267123288,90,13,
16,7/30/2019,DSC02803,5,4.2,3.5,1.2,90,13,
16,7/30/2019,DSC02803,6,16.8,14.8,1.135135135,90,13,
16,7/30/2019,DSC02803,7,2.4,2.1,1.142857143,90,13,
16,7/30/2019,DSC02803,8,8,6.4,1.25,90,13,
16,7/30/2019,DSC02803,9,2,1.5,1.333333333,90,13,
16,7/30/2019,DSC02803,10,5.5,4.8,1.145833333,90,13,
16,7/30/2019,DSC02803,11,7,5,1.4,90,13,
16,7/30/2019,DSC02803,12,2.4,1.9,1.263157895,90,13,
16,7/30/2019,DSC02803,13,7.3,6.1,1.196721311,90,13,
16,7/30/2019,DSC02803,14,6.4,5.3,1.20754717,90,13,
16,7/30/2019,DSC02803,15,2.4,2.1,1.142857143,90,13,
16,7/30/2019,DSC02803,16,13.5,11.2,1.205357143,90,13,
16,7/30/2019,DSC02803,17,16.7,14,1.192857143,90,13,
16,7/30/2019,DSC02803,18,11.6,10.3,1.126213592,90,13,
16,7/30/2019,DSC02803,19,14.4,12.2,1.180327869,90,13,
16,7/30/2019,DSC02803,20,6.2,4.7,1.319148936,90,13,
16,7/30/2019,DSC02803,21,5.5,4.1,1.341463415,90,13,
16,7/30/2019,DSC02803,22,16.3,13.3,1.22556391,90,13,
16,7/30/2019,DSC02803,23,2.8,2,1.4,90,13,
16,7/30/2019,DSC02803,24,4.8,3.8,1.263157895,90,13,
16,7/30/2019,DSC02803,25,8.9,6.4,1.390625,90,13,
16,7/30/2019,DSC02803,26,3.2,2.2,1.454545455,90,13,
16,7/30/2019,DSC02803,27,16.4,13.9,1.179856115,90,13,
16,7/30/2019,DSC02803,28,16.5,14.7,1.12244898,90,13,
16,7/30/2019,DSC02803,29,2.5,2.1,1.19047619,90,13,
16,7/30/2019,DSC02803,30,2.8,1.8,1.555555556,90,13,
16,7/30/2019,DSC02803,31,16.7,13.4,1.246268657,90,13,
16,7/30/2019,DSC02803,32,12.7,10.4,1.221153846,90,13,
16,7/30/2019,DSC02803,33,12.3,10.1,1.217821782,90,13,
16,7/30/2019,DSC02803,34,5.8,4.8,1.208333333,90,13,
16,7/30/2019,DSC02803,35,6.5,5.4,1.203703704,90,13,
16,7/30/2019,DSC02803,36,6,5.4,1.111111111,90,13,
16,7/30/2019,DSC02803,37,10.6,8.2,1.292682927,90,13,
16,7/30/2019,DSC02803,38,5.7,4.3,1.325581395,90,13,
16,7/30/2019,DSC02803,39,4.1,3.3,1.242424242,90,13,
16,7/30/2019,DSC02803,40,7.2,6.2,1.161290323,90,13,
16,7/30/2019,DSC02803,41,6.6,5.5,1.2,90,13,
16,7/30/2019,DSC02803,42,16.8,13.9,1.208633094,90,13,
16,7/30/2019,DSC02803,43,14.6,12.3,1.18699187,90,13,
16,7/30/2019,DSC02803,44,5,3.5,1.428571429,90,13,
16,7/30/2019,DSC02803,45,6.9,5.6,1.232142857,90,13,
16,7/30/2019,DSC02803,46,4,3.3,1.212121212,90,13,
16,7/30/2019,DSC02803,47,8.6,7.3,1.178082192,90,13,
16,7/30/2019,DSC02803,48,5,3.8,1.315789474,90,13,
16,7/30/2019,DSC02803,49,5.7,4.1,1.390243902,90,13,
16,7/30/2019,DSC02803,50,3,2.9,1.034482759,90,13,
16,7/30/2019,DSC02803,51,5.9,5.5,1.072727273,90,13,
16,7/30/2019,DSC02803,52,4.3,3.3,1.303030303,90,13,
16,7/30/2019,DSC02803,53,2.6,2.2,1.181818182,90,13,
16,7/30/2019,DSC02803,54,2.3,1.6,1.4375,90,13,
16,7/30/2019,DSC02803,55,3.6,3.3,1.090909091,90,13,
16,7/30/2019,DSC02803,56,2.1,1.6,1.3125,90,13,
16,7/30/2019,DSC02803,57,9.2,8.3,1.108433735,90,13,
16,7/30/2019,DSC02803,58,6.5,5.6,1.160714286,90,13,
16,7/30/2019,DSC02803,59,10,8.7,1.149425287,90,13,
16,7/30/2019,DSC02803,60,9.8,7.7,1.272727273,90,13,
16,7/30/2019,DSC02803,61,5.5,5.1,1.078431373,90,13,
16,7/30/2019,DSC02803,62,7.9,7.1,1.112676056,90,13,
16,7/30/2019,DSC02803,63,5.6,3.2,1.75,90,13,
16,7/30/2019,DSC02803,64,1.9,1.3,1.461538462,90,13,
16,8/6/2019,DSC02854,1,3,1.1,2.727272727,97,14,
16,8/6/2019,DSC02854,2,9.9,7.2,1.375,97,14,
16,8/6/2019,DSC02854,3,10.8,9.1,1.186813187,97,14,
16,8/6/2019,DSC02854,4,11.9,10.2,1.166666667,97,14,
16,8/6/2019,DSC02854,5,4.9,4,1.225,97,14,
16,8/6/2019,DSC02854,6,6.8,4.8,1.416666667,97,14,
16,8/6/2019,DSC02854,7,14.1,11.8,1.194915254,97,14,
16,8/6/2019,DSC02854,8,15.5,13.5,1.148148148,97,14,
16,8/6/2019,DSC02854,9,8.6,7.6,1.131578947,97,14,
16,8/6/2019,DSC02854,10,8.4,7.4,1.135135135,97,14,
16,8/6/2019,DSC02854,11,6.7,4.8,1.395833333,97,14,
16,8/6/2019,DSC02854,12,5.6,4.3,1.302325581,97,14,
16,8/6/2019,DSC02854,13,16.5,12.8,1.2890625,97,14,
16,8/6/2019,DSC02854,14,6.8,5,1.36,97,14,
16,8/6/2019,DSC02854,15,8.5,6.9,1.231884058,97,14,
16,8/6/2019,DSC02854,16,7.6,6.3,1.206349206,97,14,
16,8/6/2019,DSC02854,17,16.1,13.1,1.229007634,97,14,
16,8/6/2019,DSC02854,18,13.7,11.7,1.170940171,97,14,
16,8/6/2019,DSC02854,19,15,12.6,1.19047619,97,14,
16,8/6/2019,DSC02854,20,7.3,6.2,1.177419355,97,14,
16,8/6/2019,DSC02854,21,15.5,12.2,1.270491803,97,14,
16,8/6/2019,DSC02854,22,3.8,3,1.266666667,97,14,
16,8/6/2019,DSC02854,23,6.3,4.9,1.285714286,97,14,
16,8/6/2019,DSC02854,24,3.4,2.8,1.214285714,97,14,
16,8/6/2019,DSC02854,25,3.6,2.6,1.384615385,97,14,
16,8/6/2019,DSC02854,26,8.8,7.2,1.222222222,97,14,
16,8/6/2019,DSC02854,27,7.4,5.4,1.37037037,97,14,
16,8/6/2019,DSC02854,28,6.3,3.6,1.75,97,14,
16,8/6/2019,DSC02854,29,6.8,5.8,1.172413793,97,14,
16,8/6/2019,DSC02854,30,7,5.4,1.296296296,97,14,
16,8/6/2019,DSC02854,31,4.7,3.9,1.205128205,97,14,
16,8/6/2019,DSC02854,32,3.7,2.8,1.321428571,97,14,
16,8/6/2019,DSC02854,33,6.2,4.9,1.265306122,97,14,
16,8/6/2019,DSC02854,34,3.7,2.7,1.37037037,97,14,
16,8/6/2019,DSC02854,35,14,12.5,1.12,97,14,
16,8/6/2019,DSC02854,36,4.4,3.1,1.419354839,97,14,
16,8/6/2019,DSC02854,37,2.9,2.5,1.16,97,14,
16,8/6/2019,DSC02854,38,10.1,9,1.122222222,97,14,
16,8/6/2019,DSC02854,39,15.5,14,1.107142857,97,14,
16,8/6/2019,DSC02854,40,8.5,6.1,1.393442623,97,14,
16,8/6/2019,DSC02854,41,4,3.6,1.111111111,97,14,
16,8/6/2019,DSC02854,42,7.7,6.7,1.149253731,97,14,
16,8/6/2019,DSC02854,43,9.1,7.2,1.263888889,97,14,
16,8/6/2019,DSC02854,44,3.8,2.5,1.52,97,14,
16,8/6/2019,DSC02854,45,3.6,2.6,1.384615385,97,14,
16,8/6/2019,DSC02854,46,6.5,5,1.3,97,14,
16,8/6/2019,DSC02854,47,15.8,13.4,1.179104478,97,14,
16,8/6/2019,DSC02854,48,18.3,16,1.14375,97,14,
16,8/6/2019,DSC02854,49,10.5,8.1,1.296296296,97,14,
16,8/6/2019,DSC02854,50,11,7.7,1.428571429,97,14,
16,8/6/2019,DSC02854,51,4.1,2.4,1.708333333,97,14,
16,8/6/2019,DSC02854,52,5.5,4.1,1.341463415,97,14,
16,8/13/2019,DSC02922,1,5,4.5,1.111111111,104,15,
16,8/13/2019,DSC02922,2,8.5,7.6,1.118421053,104,15,
16,8/13/2019,DSC02922,3,10.6,8.8,1.204545455,104,15,
16,8/13/2019,DSC02922,4,9,7.8,1.153846154,104,15,
16,8/13/2019,DSC02922,5,14.2,12.5,1.136,104,15,
16,8/13/2019,DSC02922,6,3.7,3,1.233333333,104,15,
16,8/13/2019,DSC02922,7,8,7,1.142857143,104,15,
16,8/13/2019,DSC02922,8,14.8,12.3,1.203252033,104,15,
16,8/13/2019,DSC02922,9,8.1,7.4,1.094594595,104,15,
16,8/13/2019,DSC02922,10,9.9,8.6,1.151162791,104,15,
16,8/13/2019,DSC02922,11,2.7,2.2,1.227272727,104,15,
16,8/13/2019,DSC02922,12,3.7,3.2,1.15625,104,15,
16,8/13/2019,DSC02922,13,17.6,14.4,1.222222222,104,15,
16,8/13/2019,DSC02922,14,15.5,13,1.192307692,104,15,
16,8/13/2019,DSC02922,15,11.8,10.4,1.134615385,104,15,
16,8/13/2019,DSC02922,16,6.1,4.5,1.355555556,104,15,
16,8/13/2019,DSC02922,17,7.4,7.1,1.042253521,104,15,
16,8/13/2019,DSC02922,18,6.5,5.3,1.226415094,104,15,
16,8/13/2019,DSC02922,19,3.9,3.1,1.258064516,104,15,
16,8/13/2019,DSC02922,20,2.9,2.2,1.318181818,104,15,
16,8/13/2019,DSC02922,21,7,5.9,1.186440678,104,15,
16,8/13/2019,DSC02922,22,7.2,6.2,1.161290323,104,15,
16,8/13/2019,DSC02922,23,8.6,6.7,1.28358209,104,15,
16,8/13/2019,DSC02922,24,5.9,5.2,1.134615385,104,15,
16,8/13/2019,DSC02922,25,13.6,11.2,1.214285714,104,15,
16,8/13/2019,DSC02922,26,7,5.7,1.228070175,104,15,
16,8/13/2019,DSC02922,27,9.6,8,1.2,104,15,
16,8/13/2019,DSC02922,28,6.9,5.1,1.352941176,104,15,
16,8/13/2019,DSC02922,29,6.6,5.3,1.245283019,104,15,
16,8/13/2019,DSC02922,30,4,3.6,1.111111111,104,15,
16,8/13/2019,DSC02922,31,13.4,11.7,1.145299145,104,15,
16,8/13/2019,DSC02922,32,3,2.4,1.25,104,15,
16,8/13/2019,DSC02922,33,7.4,6.8,1.088235294,104,15,
16,8/13/2019,DSC02922,34,10.1,8.5,1.188235294,104,15,
16,8/13/2019,DSC02922,35,6.9,6.4,1.078125,104,15,
16,8/13/2019,DSC02922,36,4.1,3.5,1.171428571,104,15,
16,8/13/2019,DSC02922,37,4.6,3.9,1.179487179,104,15,
16,8/13/2019,DSC02922,38,9.9,8,1.2375,104,15,
16,8/13/2019,DSC02922,39,5.1,3.8,1.342105263,104,15,
16,8/13/2019,DSC02922,40,17.7,14.7,1.204081633,104,15,
16,8/13/2019,DSC02922,41,3.4,2.9,1.172413793,104,15,
16,8/13/2019,DSC02922,42,17.2,14.7,1.170068027,104,15,
16,8/13/2019,DSC02922,43,2.7,2.2,1.227272727,104,15,
16,8/13/2019,DSC02922,44,3.7,1.9,1.947368421,104,15,
16,8/13/2019,DSC02922,45,4.8,3.5,1.371428571,104,15,
16,8/13/2019,DSC02922,46,5.6,5.5,1.018181818,104,15,
16,8/13/2019,DSC02922,47,5.6,4.4,1.272727273,104,15,
16,8/13/2019,DSC02922,48,4.9,4.1,1.195121951,104,15,
16,8/13/2019,DSC02922,49,3.7,3.3,1.121212121,104,15,
16,8/13/2019,DSC02922,50,9.6,8.1,1.185185185,104,15,
16,8/13/2019,DSC02922,51,3.2,2,1.6,104,15,
16,8/13/2019,DSC02922,52,5.7,4.8,1.1875,104,15,
16,8/13/2019,DSC02922,53,8.4,6.6,1.272727273,104,15,
16,8/13/2019,DSC02922,54,17.5,14,1.25,104,15,
16,8/13/2019,DSC02922,55,5.9,5,1.18,104,15,
16,8/13/2019,DSC02922,56,3.7,2.8,1.321428571,104,15,
16,8/13/2019,DSC02922,57,3.3,2.6,1.269230769,104,15,
16,8/13/2019,DSC02922,58,6.8,4.3,1.581395349,104,15,
16,8/13/2019,DSC02922,59,12.3,11.3,1.088495575,104,15,
16,8/13/2019,DSC02922,60,7.7,7.1,1.084507042,104,15,
16,8/13/2019,DSC02922,61,3.6,2.4,1.5,104,15,
16,8/13/2019,DSC02922,62,14.8,12,1.233333333,104,15,
16,8/13/2019,DSC02922,63,6.7,5.8,1.155172414,104,15,
16,8/13/2019,DSC02922,64,7.5,6.3,1.19047619,104,15,
16,8/13/2019,DSC02922,65,8,5.9,1.355932203,104,15,
16,8/13/2019,DSC02922,66,4,3,1.333333333,104,15,
16,8/13/2019,DSC02922,67,2.9,1.9,1.526315789,104,15,
16,8/13/2019,DSC02922,68,5.6,4.8,1.166666667,104,15,
16,8/13/2019,DSC02922,69,4.3,3.2,1.34375,104,15,
16,8/13/2019,DSC02922,70,4.3,2.5,1.72,104,15,
16,8/13/2019,DSC02922,71,3,2.3,1.304347826,104,15,
16,8/20/2019,DSC03001,1,9.6,8.3,1.156626506,111,16,
16,8/20/2019,DSC03001,2,10.3,8.5,1.211764706,111,16,
16,8/20/2019,DSC03001,3,3.1,2.7,1.148148148,111,16,
16,8/20/2019,DSC03001,4,14.4,12.3,1.170731707,111,16,
16,8/20/2019,DSC03001,5,16.4,12.9,1.271317829,111,16,
16,8/20/2019,DSC03001,6,2.8,2.2,1.272727273,111,16,
16,8/20/2019,DSC03001,7,10.1,8.4,1.202380952,111,16,
16,8/20/2019,DSC03001,8,13.5,11.3,1.194690265,111,16,
16,8/20/2019,DSC03001,9,14.5,12.8,1.1328125,111,16,
16,8/20/2019,DSC03001,10,7.4,6.4,1.15625,111,16,
16,8/20/2019,DSC03001,11,3.1,2.7,1.148148148,111,16,
16,8/20/2019,DSC03001,12,4.2,3.2,1.3125,111,16,
16,8/20/2019,DSC03001,13,17.3,13.6,1.272058824,111,16,
16,8/20/2019,DSC03001,14,7.6,6.2,1.225806452,111,16,
16,8/20/2019,DSC03001,15,7.6,6.5,1.169230769,111,16,
16,8/20/2019,DSC03001,16,11.3,9.6,1.177083333,111,16,
16,8/20/2019,DSC03001,17,4.7,3.9,1.205128205,111,16,
16,8/20/2019,DSC03001,18,16.2,14.1,1.14893617,111,16,
16,8/20/2019,DSC03001,19,4.7,3.8,1.236842105,111,16,
16,8/20/2019,DSC03001,20,6.6,5.5,1.2,111,16,
16,8/20/2019,DSC03001,21,10.7,9.2,1.163043478,111,16,
16,8/20/2019,DSC03001,22,7.4,6.4,1.15625,111,16,
16,8/20/2019,DSC03001,23,7.1,6.2,1.14516129,111,16,
16,8/20/2019,DSC03001,24,4.4,4,1.1,111,16,
16,8/20/2019,DSC03001,25,5.5,4.8,1.145833333,111,16,
16,8/20/2019,DSC03001,26,2.7,2,1.35,111,16,
16,8/20/2019,DSC03001,27,6.3,5,1.26,111,16,
16,8/20/2019,DSC03001,28,6.6,6.1,1.081967213,111,16,
16,8/20/2019,DSC03001,29,5.2,4.3,1.209302326,111,16,
16,8/20/2019,DSC03001,30,2.5,1.3,1.923076923,111,16,
16,8/20/2019,DSC03001,31,3.7,3.6,1.027777778,111,16,
16,8/20/2019,DSC03001,32,12.2,10.9,1.119266055,111,16,
16,8/20/2019,DSC03001,33,3.3,2.5,1.32,111,16,
16,8/20/2019,DSC03001,34,9.7,7.7,1.25974026,111,16,
16,8/20/2019,DSC03001,35,12.8,9.9,1.292929293,111,16,
16,8/20/2019,DSC03001,36,8.4,7.7,1.090909091,111,16,
16,8/20/2019,DSC03001,37,4.7,4.3,1.093023256,111,16,
16,8/20/2019,DSC03001,38,11.2,9,1.244444444,111,16,
16,8/20/2019,DSC03001,39,4.1,3.2,1.28125,111,16,
16,8/20/2019,DSC03001,40,4.4,3.9,1.128205128,111,16,
16,8/20/2019,DSC03001,41,4.5,3.7,1.216216216,111,16,
16,8/20/2019,DSC03001,42,2.4,2,1.2,111,16,
16,8/20/2019,DSC03001,43,3.9,3.4,1.147058824,111,16,
16,8/20/2019,DSC03001,44,4.9,4.3,1.139534884,111,16,
16,8/20/2019,DSC03001,45,9,7.5,1.2,111,16,
16,8/20/2019,DSC03001,46,3.4,3.2,1.0625,111,16,
16,8/20/2019,DSC03001,47,8.1,6.4,1.265625,111,16,
16,8/20/2019,DSC03001,48,15.4,12.5,1.232,111,16,
16,8/20/2019,DSC03001,49,7.9,6.6,1.196969697,111,16,
16,8/20/2019,DSC03001,50,3.8,2.2,1.727272727,111,16,
16,8/20/2019,DSC03001,51,3.2,2.9,1.103448276,111,16,
16,8/20/2019,DSC03001,52,7.9,6.4,1.234375,111,16,
16,8/20/2019,DSC03001,53,4.4,3.3,1.333333333,111,16,
16,8/20/2019,DSC03001,54,3.6,3,1.2,111,16,
16,8/20/2019,DSC03001,55,5.7,4.2,1.357142857,111,16,
16,8/20/2019,DSC03001,56,4.2,3.9,1.076923077,111,16,
16,8/20/2019,DSC03001,57,8.1,6.5,1.246153846,111,16,
16,8/20/2019,DSC03001,58,6,4.6,1.304347826,111,16,
16,8/20/2019,DSC03001,59,4.1,2.8,1.464285714,111,16,
16,8/20/2019,DSC03001,60,4.2,3.2,1.3125,111,16,
16,8/20/2019,DSC03001,61,2.1,1.6,1.3125,111,16,
16,8/20/2019,DSC03001,62,5.1,4.7,1.085106383,111,16,
16,8/20/2019,DSC03001,63,3.7,2.4,1.541666667,111,16,
16,8/20/2019,DSC03001,64,13.3,10,1.33,111,16,
16,8/20/2019,DSC03001,65,5.5,5,1.1,111,16,
16,8/20/2019,DSC03001,66,3.1,2.7,1.148148148,111,16,
16,8/20/2019,DSC03001,67,4.7,3.4,1.382352941,111,16,
16,8/20/2019,DSC03001,68,3.1,2.4,1.291666667,111,16,
16,8/20/2019,DSC03001,69,4.9,3.9,1.256410256,111,16,
16,8/20/2019,DSC03001,70,4.4,3.1,1.419354839,111,16,
16,8/20/2019,DSC03001,71,3.7,2.4,1.541666667,111,16,
16,8/20/2019,DSC03001,72,4.6,3.8,1.210526316,111,16,
16,8/20/2019,DSC03001,73,17.7,15.2,1.164473684,111,16,
16,8/27/2019,DSC03086,1,10,8.5,1.176470588,118,17,
16,8/27/2019,DSC03086,2,11.7,9.8,1.193877551,118,17,
16,8/27/2019,DSC03086,3,3.4,2.9,1.172413793,118,17,
16,8/27/2019,DSC03086,4,12.1,9.9,1.222222222,118,17,
16,8/27/2019,DSC03086,5,14.3,12,1.191666667,118,17,
16,8/27/2019,DSC03086,6,11.9,10.2,1.166666667,118,17,
16,8/27/2019,DSC03086,7,3.6,3,1.2,118,17,
16,8/27/2019,DSC03086,8,11.3,9.9,1.141414141,118,17,
16,8/27/2019,DSC03086,9,10.1,8.2,1.231707317,118,17,
16,8/27/2019,DSC03086,10,14.6,12.5,1.168,118,17,
16,8/27/2019,DSC03086,11,17.5,14.4,1.215277778,118,17,
16,8/27/2019,DSC03086,12,5.9,4.8,1.229166667,118,17,
16,8/27/2019,DSC03086,13,7.9,6.7,1.179104478,118,17,
16,8/27/2019,DSC03086,14,14.2,11.4,1.245614035,118,17,
16,8/27/2019,DSC03086,15,11.6,9.5,1.221052632,118,17,
16,8/27/2019,DSC03086,16,3.9,2.5,1.56,118,17,
16,8/27/2019,DSC03086,17,8.8,7.4,1.189189189,118,17,
16,8/27/2019,DSC03086,18,3.8,3,1.266666667,118,17,
16,8/27/2019,DSC03086,19,5,4.1,1.219512195,118,17,
16,8/27/2019,DSC03086,20,14.5,13.5,1.074074074,118,17,
16,8/27/2019,DSC03086,21,2.7,1.5,1.8,118,17,
16,8/27/2019,DSC03086,22,2.8,2.5,1.12,118,17,
16,8/27/2019,DSC03086,23,15.9,13.8,1.152173913,118,17,
16,8/27/2019,DSC03086,24,9.6,7.2,1.333333333,118,17,
16,8/27/2019,DSC03086,25,5,4.2,1.19047619,118,17,
16,8/27/2019,DSC03086,26,6.4,5.3,1.20754717,118,17,
16,8/27/2019,DSC03086,27,15,11.9,1.260504202,118,17,
16,8/27/2019,DSC03086,28,7.1,5.5,1.290909091,118,17,
16,8/27/2019,DSC03086,29,7.2,6.3,1.142857143,118,17,
16,8/27/2019,DSC03086,30,3,2.3,1.304347826,118,17,
16,8/27/2019,DSC03086,31,6.1,4.7,1.29787234,118,17,
16,8/27/2019,DSC03086,32,4.1,2.7,1.518518519,118,17,
16,8/27/2019,DSC03086,33,10.6,9.2,1.152173913,118,17,
16,8/27/2019,DSC03086,34,4.9,2.3,2.130434783,118,17,
16,8/27/2019,DSC03086,35,5.5,4.7,1.170212766,118,17,
16,8/27/2019,DSC03086,36,11.2,8.4,1.333333333,118,17,
16,8/27/2019,DSC03086,37,3.9,3,1.3,118,17,
16,8/27/2019,DSC03086,38,7.4,6.1,1.213114754,118,17,
16,8/27/2019,DSC03086,39,4.2,3.1,1.35483871,118,17,
16,8/27/2019,DSC03086,40,10.5,5.1,2.058823529,118,17,
16,8/27/2019,DSC03086,41,4.5,3.3,1.363636364,118,17,
16,8/27/2019,DSC03086,42,4.4,4.1,1.073170732,118,17,
16,8/27/2019,DSC03086,43,9,7.5,1.2,118,17,
16,8/27/2019,DSC03086,44,3.5,2.8,1.25,118,17,
16,8/27/2019,DSC03086,45,12.3,10.3,1.194174757,118,17,
16,8/27/2019,DSC03086,46,4.3,3.6,1.194444444,118,17,
